,ts,project,offer_title,goal_id,payouts,sub1,sub2,sub3,affiliate
376,2021-12-05 17:36:02,Konga,Konga CPA,1945708,2400,7WWZ1Vl5guZ5n8S,,0gZ435,CITYADS
377,2021-12-05 17:24:06,Lime,Lime // Hybrid (new+repeat loans),1685851,500,3PFZ1VlATTZiCLJ,,4QCp,CITYADS
378,2021-12-05 17:00:09,Lime,Lime // Hybrid (new+repeat loans),4212601,500,3PFZ1VlAJtZmYV4,,4QCp,CITYADS
379,2021-12-05 16:37:39,Konga,Konga // Hybrid (new+repeat loans),1357385,300,99XZ1Vlzv3Z9HfP,,sp3,CITYADS
380,2021-12-05 16:20:39,Lime,Lime // Hybrid (new+repeat loans),5831446,4500,3PFZ1VlzQ9ZA90p,,4QCp,CITYADS
381,2021-12-05 14:23:04,Konga,Konga CPA,1596491,2400,7WWZ1Vl5guZ5n8S,,0gZ435,CITYADS
382,2021-12-05 13:05:48,Konga,Konga CPA,1817098,2400,7WWZ1Vl5guZ5n8S,,0gZ435,CITYADS
383,2021-12-05 12:36:22,Lime,Lime // Hybrid (new+repeat loans),5529245,500,3PFZ1VlwuQZixoy,,sp3,CITYADS
384,2021-12-05 12:03:11,Lime,Lime // Hybrid (new+repeat loans),5643776,500,3PFZ1VjQJKZ9OhB,,5eDh,CITYADS
385,2021-12-05 11:46:56,Konga,Konga CPA,1917129,2400,7WWZ1Vl5guZ5n8S,,0gZ435,CITYADS
386,2021-12-05 11:09:35,Lime,Lime // Hybrid (new+repeat loans),5655558,500,3PFZ1Vlv6NZ9NEU,,4QCp,CITYADS
387,2021-12-05 11:07:10,Konga,Konga CPA,1885165,2400,7WWZ1Vl5guZ5n8S,,0gZ435,CITYADS
388,2021-12-05 10:53:13,Lime,Lime // Hybrid (new+repeat loans),5518205,500,3PFZ1Va7iQZvIzS,,5eDh,CITYADS
389,2021-12-05 10:45:26,Lime,Lime // Hybrid (new+repeat loans),5365417,500,3PFZ1VluH7Z9Md0,,5eDh,CITYADS
390,2021-12-05 10:00:09,Lime,Lime // Hybrid (new+repeat loans),5770256,500,3PFZ1VltWsZebYD,,sp3,CITYADS
391,2021-12-05 09:52:26,Lime,Lime // Hybrid (new+repeat loans),4089539,500,3PFZ1VltRjZixdI,,sp3,CITYADS
392,2021-12-05 07:55:35,Konga,Konga CPA,1837770,2400,7WWZ1Vl5guZ5n8S,,0gZ435,CITYADS
393,2021-12-05 07:35:25,Lime,Lime // Hybrid (new+repeat loans),5599926,500,3PFZ1VlrqHZvKeF,,4QCp,CITYADS
394,2021-12-05 06:51:30,Lime,Lime // Hybrid (new+repeat loans),2924338,3000,3PFZ1VlqSYZmVAd,,4QCp,CITYADS
395,2021-12-04 23:39:47,Konga,Konga CPA,1945935,2400,7WWZ1VljXiZ9N50,,5eDh,CITYADS
396,2021-12-04 23:33:08,Lime,Lime // Hybrid (new+repeat loans),5784521,4500,3PFZ1VljIaZvOoD,,4QCp,CITYADS
397,2021-12-04 16:05:09,Lime,Lime // Hybrid (new+repeat loans),5633457,500,3PFZ1ViKlTZmTL1,,MjvkvA,CITYADS
398,2021-12-04 14:43:10,Lime,Lime // Hybrid (new+repeat loans),5826610,4500,3PFZ1Vlbb2ZrklR,,4QCp,CITYADS
399,2021-12-04 14:18:58,Lime,Lime // Hybrid (new+repeat loans),4485244,500,3PFZ1VkWEEZixn6,,5eDh,CITYADS
400,2021-12-04 12:31:44,Lime,Lime // Hybrid (new+repeat loans),5825832,4500,3PFZ1Vl9eJZ9ME9,,Z4M21E,CITYADS
401,2021-12-04 12:23:13,Lime,Lime // Hybrid (new+repeat loans),5825697,4500,3PFZ1Vl941Z5p2R,,4QCp,CITYADS
402,2021-12-04 12:09:13,Lime,Lime // Hybrid (new+repeat loans),5825719,4500,3PFZ1Vl8PQZvI2z,,4QCp,CITYADS
403,2021-12-04 12:07:31,Konga,Konga // Hybrid (new+repeat loans),1855991,300,99XZ1Vl4GVZ9MUt,,sp3,CITYADS
404,2021-12-04 10:57:02,Konga,Konga CPA,1944828,2400,7WWZ1Vl5guZ5n8S,,0gZ435,CITYADS
405,2021-12-04 10:44:22,Lime,Lime // Hybrid (new+repeat loans),5243083,500,3PFZ1Vl7u6ZmUGx,,5eDh,CITYADS
