,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
152,2021-10-17 18:39:13,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1857678,2400,616c4171f4dba90001018337,,,,,,BANKIROS
153,2021-10-17 14:35:11,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1856991,2400,616bf25af4dba90001014fbd,,,,,,BANKIROS
154,2021-10-17 14:15:08,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1855526,2400,616a818af4dba9000100bad3,,,,,,BANKIROS
155,2021-10-17 12:46:49,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4774541,500,616aaceaf4dba9000100d92d,,,,,,BANKIROS
156,2021-10-17 11:26:18,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5494433,500,616bdd52f4dba90001014564,,,,,,BANKIROS
157,2021-10-17 10:36:59,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1843014,300,616bd12bf4dba90001013fe9,,,,,,BANKIROS
158,2021-10-17 10:16:49,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,4767140,3000,616bcc9ff4dba90001013deb,,,,,,BANKIROS
159,2021-10-17 06:25:16,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5620669,500,616a718cf4dba9000100b2a0,,,,,,BANKIROS
160,2021-10-16 14:30:22,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5443945,4500,616ab6e4f4dba9000100df4a,,,,,,BANKIROS
161,2021-10-16 12:37:46,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5633884,3000,616a8eb6f4dba9000100c18c,,,,,,BANKIROS
162,2021-10-16 12:30:11,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5630559,3000,616a9a79f4dba9000100c8dd,,,,,,BANKIROS
163,2021-10-16 11:50:12,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1855617,2400,616a9080f4dba9000100c26b,,,,,,BANKIROS
164,2021-10-16 09:49:26,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5626352,500,616702b4f4dba90001ff34b9,,,,,,BANKIROS
165,2021-10-16 09:12:10,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5583267,500,616977f6f4dba9000100506a,,,,,,BANKIROS
166,2021-10-16 07:47:49,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5609025,4500,61690bcff4dba9000100052a,,,,,,BANKIROS
167,2021-10-16 07:30:16,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4781919,500,6169643cf4dba90001004451,,,,,,BANKIROS
168,2021-10-16 07:18:22,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1660084,300,616a5108f4dba9000100a5d3,,,,,,BANKIROS
169,2021-10-16 05:17:23,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1845127,300,616a23c1f4dba90001009bf2,,,,,,BANKIROS
170,2021-10-16 02:21:42,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1782658,2400,616a0b50f4dba90001009439,,,,,,BANKIROS
171,2021-10-15 23:11:55,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5632676,3000,6169dbcbf4dba90001008358,,,,,,BANKIROS
172,2021-10-15 22:57:40,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5285793,500,6169dbc8f4dba90001008356,,,,,,BANKIROS
173,2021-10-15 21:51:30,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1855028,2400,6169cadcf4dba90001007c31,,,,,,BANKIROS
174,2021-10-15 17:33:05,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5585111,500,61658fbaf4dba90001041ff9,,,,,,BANKIROS
175,2021-10-15 13:31:38,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5556473,3000,616953a8f4dba90001003a1f,,,,,,BANKIROS
176,2021-10-15 13:07:47,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1854258,2400,61694b47f4dba9000100347b,,,,,,BANKIROS
177,2021-10-15 12:56:55,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5628356,3000,6167db39f4dba90001ff7e5d,,,,,,BANKIROS
178,2021-10-15 12:27:20,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1854219,2400,6169466df4dba90001003163,,,,,,BANKIROS
179,2021-10-15 09:04:17,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5058214,500,61691918f4dba90001000e2e,,,,,,BANKIROS
180,2021-10-15 08:58:14,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1835262,300,616917e2f4dba90001000d70,,,,,,BANKIROS
181,2021-10-15 08:47:55,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1631894,300,615be93cf4dba90001ffe202,,,,,,BANKIROS
182,2021-10-15 00:22:59,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5282099,500,61689e7cf4dba90001ffecf0,,,,,,BANKIROS
183,2021-10-14 20:20:02,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1693724,300,616864a5f4dba90001ffd2e8,,,,,,BANKIROS
184,2021-10-14 17:28:40,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1818230,300,615757a2f4dba90001fe31a1,,,,,,BANKIROS
185,2021-10-14 16:03:07,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5629308,3000,6168268bf4dba90001ffb151,,,,,,BANKIROS
186,2021-10-14 15:17:45,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1721559,300,6155d9a3f4dba90001d381e0,,,,,,BANKIROS
