,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
130,2021-10-25 13:26:19,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5340624,4500,3PFZ1V5VkmZrk6p,,wjLX9X,,,,CITYADS
131,2021-10-25 12:37:06,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5544001,3000,3PFZ1V5Ux4Z9Hlu,,wjLX9X,,,,CITYADS
132,2021-10-25 12:16:36,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5310548,500,3PFZ1V5UaGZmVIB,,5eDh,,,,CITYADS
133,2021-10-25 11:41:07,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5663070,4500,3PFZ1V5SYrZmUDI,,5eDh,,,,CITYADS
134,2021-10-25 08:31:06,Konga,Konga CPA,Займ отличный,1869283,2400,7WWZ1V5QrQZEyDB,,X6K4OA,,,,CITYADS
135,2021-10-25 02:05:09,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5549618,3000,3PFZ1V5JTaZ5oGz,,4QCp,,,,CITYADS
136,2021-10-24 22:25:42,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5498210,500,3PFZ1V5GMdZrjsa,,4QCp,,,,CITYADS
137,2021-10-24 18:53:58,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,1725193,500,3PFZ1V5DfyZn1Ve,,sp3,,,,CITYADS
138,2021-10-24 18:11:46,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5661008,4500,3PFZ1V5BnDZEyUN,,4QCp,,,,CITYADS
139,2021-10-24 18:02:49,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4068184,500,3PFZ1V5ChBZEDFU,,4QCp,,,,CITYADS
140,2021-10-24 17:53:30,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5661133,3000,3PFZ1V5C7jZEE6G,,wjLX9X,,,,CITYADS
141,2021-10-24 16:48:14,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5036632,500,3PFZ1V5f8HZvOYV,,sp3,,,,CITYADS
142,2021-10-24 15:48:26,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5317726,500,3PFZ1V5mF4ZvJL6,,sp3,,,,CITYADS
143,2021-10-24 14:48:58,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5561550,500,3PFZ1V5zqvZ5ol0,,4QCp,,,,CITYADS
144,2021-10-24 13:33:43,Konga,Konga CPA,Займ отличный,1868079,2400,7WWZ1V5y3qZmVy8,,5eDh,,,,CITYADS
145,2021-10-24 13:21:09,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5290257,500,3PFZ1V5xWeZAfzV,,5eDh,,,,CITYADS
146,2021-10-24 13:19:02,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1868074,2400,99XZ1V5xSnZAamm,,EloLQk,,,,CITYADS
147,2021-10-24 11:47:29,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5451067,500,3PFZ1V5wu9Z5oXQ,,5eDh,,,,CITYADS
148,2021-10-24 10:37:44,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5659593,4500,3PFZ1V5votZvNn7,,wjLX9X,,,,CITYADS
149,2021-10-24 10:25:45,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5497479,4500,3PFZ1V5v1eZA8av,,sp3,,,,CITYADS
150,2021-10-24 10:05:18,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4857648,500,3PFZ1V5uPDZn1bO,,5eDh,,,,CITYADS
151,2021-10-24 09:58:13,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5659484,4500,3PFZ1V5uAEZrpBF,,sp3,,,,CITYADS
152,2021-10-24 04:00:38,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5658935,3000,3PFZ1V5oT6ZrpzH,,5eDh,,,,CITYADS
153,2021-10-24 00:12:54,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5516898,500,3PFZ1V5li0Z9M8q,,wjLX9X,,,,CITYADS
154,2021-10-24 00:08:01,Konga,Konga CPA,Займ отличный,1867272,2400,7WWZ1V5ek9Z57jT,,0gZ435,,,,CITYADS
155,2021-10-23 22:39:29,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5622646,4500,3PFZ1V0XjUZn0xc,,27EF,,,,CITYADS
156,2021-10-23 21:52:45,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,4817432,3000,3PFZ1V5iYyZvP1B,,4QCp,,,,CITYADS
157,2021-10-23 20:43:42,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5308218,4500,3PFZ1V5hTHZiwQM,,wjLX9X,,,,CITYADS
158,2021-10-23 18:18:05,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5602559,500,3PFZ1V5fyhZAeiY,,wjLX9X,,,,CITYADS
