,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
179,2021-10-24 19:23:48,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1868732,2400,23f44c49-4739-4c63-8725-6c2dad86b14c,,7bf0a509-de6f-4019-a550-6e92c991773c,,,,LEADCRAFT
180,2021-10-24 18:47:18,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5661299,4500,5eb74989-e4f7-45b0-8fee-ddea75617895,,79c1c280-0a3f-11eb-9f7f-3766883c8965,,,,LEADCRAFT
181,2021-10-24 18:17:51,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1868540,2400,9f4e4468-fae5-482c-a6ba-67f395ef9b87,,1491a468-cb90-4205-9ee9-0c05bec7f7eb,,,,LEADCRAFT
182,2021-10-24 14:18:33,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1849825,300,ff191a1c-0d20-497a-9bd4-f522495ab401,,7bf0a509-de6f-4019-a550-6e92c991773c,,,,LEADCRAFT
183,2021-10-24 14:02:57,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1868178,2400,b8202215-d511-4f8d-8398-d2d324fc82f0,,7bf0a509-de6f-4019-a550-6e92c991773c,,,,LEADCRAFT
184,2021-10-24 13:50:49,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5567526,4500,940ac7d5-5a9f-475a-b1e4-80ed381e9ab4,,13b594cf-e351-441e-adfb-1e49a1fd70ac,,,,LEADCRAFT
185,2021-10-24 12:52:02,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5660116,4500,cb51cce4-f85a-441f-b974-489cae97edb2,,79c1c280-0a3f-11eb-9f7f-3766883c8965,,,,LEADCRAFT
186,2021-10-24 12:37:46,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5617120,3000,234d94a4-2e11-4a10-ae30-9df8841b88bd,,c5b39e74-f82c-41d3-8899-a95d879674a6,,,,LEADCRAFT
187,2021-10-24 12:21:58,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1867960,2400,37c8e46f-1893-4af7-a61b-cfb53218cec9,,2f825e60-6901-11ea-be21-893b7f7a00ee,,,,LEADCRAFT
188,2021-10-24 12:16:47,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5659941,3000,87c37a42-c19d-4186-aa30-9ba127eceb96,,c87c4f85-83f5-49ff-891b-3afbb673db32,,,,LEADCRAFT
189,2021-10-24 12:09:39,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1867923,2400,b2542712-f2f4-4f72-a3a7-31cebcdf82dd,,1491a468-cb90-4205-9ee9-0c05bec7f7eb,,,,LEADCRAFT
190,2021-10-24 10:50:43,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5308061,3000,ec57a30d-846d-4536-b54e-c088d931abdc,,6f5df5de-403d-4c7e-82c9-1de36793b89a,,,,LEADCRAFT
191,2021-10-24 09:44:58,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5615904,3000,2ca2f379-82a3-4ce8-854a-f854b3581b57,,c5b39e74-f82c-41d3-8899-a95d879674a6,,,,LEADCRAFT
192,2021-10-24 04:47:22,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1867417,2400,3c1f6fd0-bdeb-42a0-b9c7-ff0ecbf4bd7d,,1491a468-cb90-4205-9ee9-0c05bec7f7eb,,,,LEADCRAFT
193,2021-10-24 00:17:43,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1866933,2400,eebe34c7-f89c-4784-b70a-0d1fcdcf9083,,1491a468-cb90-4205-9ee9-0c05bec7f7eb,,,,LEADCRAFT
194,2021-10-23 23:07:26,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5658637,3000,cbe91a57-70c0-4d23-94ed-01ba2e42abda,,c5b39e74-f82c-41d3-8899-a95d879674a6,,,,LEADCRAFT
