,ts,project,offer_title,goal_id,payouts,sub1,sub2,sub3,affiliate
77,2022-01-16 17:15:20,Lime,Lime // Hybrid (new+repeat loans),6002865,3000,JKOlbb,,,KIPNET
78,2022-01-16 17:02:58,Lime,Lime // Hybrid (new+repeat loans),5742326,500,EWPkbb,,,KIPNET
79,2022-01-16 16:05:51,Lime,Lime // Hybrid (new+repeat loans),4905847,4500,TOSlbb,,,KIPNET
80,2022-01-16 16:00:21,Lime,Lime // Hybrid (new+repeat loans),5185848,4500,k9jhbb,,,KIPNET
81,2022-01-16 13:26:25,Lime,Lime // Hybrid (new+repeat loans),5764797,4500,Fvylbb,,,KIPNET
82,2022-01-16 12:53:25,Lime,Lime // Hybrid (new+repeat loans),5421971,1800,ycTlbb,,,KIPNET
83,2022-01-16 11:07:39,Konga,Konga // Hybrid (new+repeat loans),1737494,300,Ylffbb,,,KIPNET
84,2022-01-16 10:24:13,Lime,Lime // Hybrid (new+repeat loans),4069951,3000,rZxlbb,,,KIPNET
85,2022-01-16 07:40:31,Lime,Lime // Hybrid (new+repeat loans),3808382,3000,6pTlbb,,,KIPNET
86,2022-01-16 03:14:10,Lime,Lime // Hybrid (new+repeat loans),5847602,3000,Cg5ebb,,,KIPNET
87,2022-01-16 01:26:59,Lime,Lime // Hybrid (new+repeat loans),5524891,3000,htOyab,,,KIPNET
88,2022-01-16 01:07:20,Lime,Lime // Hybrid (new+repeat loans),5829300,500,THAlbb,,,KIPNET
89,2022-01-15 19:17:20,Lime,Lime // Hybrid (new+repeat loans),5596575,4500,P8hhbb,,,KIPNET
90,2022-01-15 18:37:47,Lime,Lime // Hybrid (new+repeat loans),5840579,3000,nRRlbb,,,KIPNET
91,2022-01-15 16:58:33,Lime,Lime // Hybrid (new+repeat loans),5693566,500,AyDjbb,,,KIPNET
92,2022-01-15 15:30:54,Lime,Lime // Hybrid (new+repeat loans),5645087,4500,4sFlbb,,,KIPNET
93,2022-01-15 06:13:42,Lime,Lime // Hybrid (new+repeat loans),5815628,4500,xKIlbb,,,KIPNET
94,2022-01-15 03:19:51,Lime,Lime // Hybrid (new+repeat loans),5220890,4500,Q9Olbb,,,KIPNET
95,2022-01-15 00:40:48,Lime,Lime // Hybrid (new+repeat loans),5944692,500,cWdibb,,,KIPNET
96,2022-01-14 23:27:33,Lime,Lime // Hybrid (new+repeat loans),5829436,3000,uGDlbb,,,KIPNET
97,2022-01-14 19:38:34,Lime,Lime // Hybrid (new+repeat loans),5998057,3000,OUVlbb,,,KIPNET
98,2022-01-14 18:07:31,Lime,Lime // Hybrid (new+repeat loans),5859172,1800,ln1kbb,,,KIPNET
99,2022-01-14 15:02:23,Lime,Lime // Hybrid (new+repeat loans),5687052,500,k8phbb,,,KIPNET
100,2022-01-14 12:12:19,Lime,Lime // Hybrid (new+repeat loans),5232681,3000,dn6kbb,,,KIPNET
101,2022-01-14 12:01:16,Lime,Lime // Hybrid (new+repeat loans),4754030,500,SDzjbb,,,KIPNET
102,2022-01-14 11:38:45,Konga,Konga // Hybrid (new+repeat loans),2012356,2400,Xn6kbb,,,KIPNET
103,2022-01-14 11:23:59,Lime,Lime // Hybrid (new+repeat loans),5987949,3000,l5Ekbb,,,KIPNET
104,2022-01-14 09:26:24,Lime,Lime // Hybrid (new+repeat loans),5992140,4500,ZATkbb,,,KIPNET
105,2022-01-14 02:38:28,Lime,Lime // Hybrid (new+repeat loans),5944483,500,y9Shbb,,,KIPNET
106,2022-01-14 00:28:23,Lime,Lime // Hybrid (new+repeat loans),5948247,500,t0Pkbb,,,KIPNET
107,2022-01-14 00:24:13,Lime,Lime // Hybrid (new+repeat loans),5994837,1800,nl6kbb,,,KIPNET
108,2022-01-14 00:08:38,Konga,Konga // Hybrid (new+repeat loans),2010438,2400,c7Rabb,,,KIPNET
109,2022-01-13 20:44:33,Lime,Lime // Hybrid (new+repeat loans),5994203,3000,Wa6kbb,,,KIPNET
110,2022-01-13 16:40:41,Lime,Lime // Hybrid (new+repeat loans),5806378,500,dq1kbb,,,KIPNET
111,2022-01-13 14:32:15,Lime,Lime // Hybrid (new+repeat loans),5056475,500,eb0ebb,,,KIPNET
112,2022-01-13 13:19:50,Lime,Lime // Hybrid (new+repeat loans),4969741,500,1dQkbb,,,KIPNET
113,2022-01-13 11:53:40,Lime,Lime // Hybrid (new+repeat loans),5475139,4500,vyTkbb,,,KIPNET
114,2022-01-13 10:42:04,Lime,Lime // Hybrid (new+repeat loans),5352924,500,mwPkbb,,,KIPNET
115,2022-01-13 08:56:58,Lime,Lime // Hybrid (new+repeat loans),5284039,3000,IPKebb,,,KIPNET
116,2022-01-12 15:20:26,Lime,Lime // Hybrid (new+repeat loans),5985468,3000,o3Ekbb,,,KIPNET
117,2022-01-12 01:04:15,Lime,Lime // Hybrid (new+repeat loans),4218738,500,Egtkbb,,,KIPNET
118,2022-01-12 00:15:30,Lime,Lime // Hybrid (new+repeat loans),5314494,500,dTKebb,,,KIPNET
119,2022-01-11 22:47:42,Lime,Lime // Hybrid (new+repeat loans),5985915,3000,M2Ekbb,,,KIPNET
120,2022-01-11 21:00:01,Lime,Lime // Hybrid (new+repeat loans),5985565,4500,Zbtkbb,,,KIPNET
121,2022-01-11 17:55:58,Lime,Lime // Hybrid (new+repeat loans),5705205,500,RFHebb,,,KIPNET
122,2022-01-11 16:41:37,Lime,Lime // Hybrid (new+repeat loans),5859698,4500,LcG2ab,,,KIPNET
123,2022-01-11 15:51:53,Lime,Lime // Hybrid (new+repeat loans),5271700,500,MswWab,,,KIPNET
124,2022-01-11 11:29:36,Lime,Lime // Hybrid (new+repeat loans),4571826,3000,uIrhbb,,,KIPNET
125,2022-01-11 11:17:36,Lime,Lime // Hybrid (new+repeat loans),5908188,500,WNMdbb,,,KIPNET
126,2022-01-11 06:23:01,Konga,Konga // Hybrid (new+repeat loans),1609154,300,p6skbb,,,KIPNET
127,2022-01-11 05:18:51,Konga,Konga // Hybrid (new+repeat loans),1990318,300,UJHhbb,,,KIPNET
128,2022-01-10 23:29:10,Lime,Lime // Hybrid (new+repeat loans),5854663,500,DwQdbb,,,KIPNET
129,2022-01-10 22:03:38,Lime,Lime // Hybrid (new+repeat loans),5669878,500,gHTebb,,,KIPNET
130,2022-01-10 20:21:38,Lime,Lime // Hybrid (new+repeat loans),4189412,3000,MoDhbb,,,KIPNET
131,2022-01-10 19:23:47,Lime,Lime // Hybrid (new+repeat loans),5635260,4500,Y6skbb,,,KIPNET
132,2022-01-10 18:33:03,Lime,Lime // Hybrid (new+repeat loans),5740482,4500,M5rkbb,,,KIPNET
133,2022-01-10 17:47:02,Lime,Lime // Hybrid (new+repeat loans),5574528,3000,O5rkbb,,,KIPNET
134,2022-01-10 13:09:49,Lime,Lime // Hybrid (new+repeat loans),5978265,4500,eymhbb,,,KIPNET
135,2022-01-10 11:23:01,Lime,Lime // Hybrid (new+repeat loans),5957672,4500,4L2hbb,,,KIPNET
136,2022-01-10 00:42:29,Lime,Lime // Hybrid (new+repeat loans),5417424,500,P13ebb,,,KIPNET
137,2022-01-09 18:42:00,Lime,Lime // Hybrid (new+repeat loans),5974765,4500,TJlibb,,,KIPNET
138,2022-01-09 15:01:03,Lime,Lime // Hybrid (new+repeat loans),5789830,500,WmQdbb,,,KIPNET
139,2022-01-09 14:11:03,Lime,Lime // Hybrid (new+repeat loans),5973610,4500,KF8hbb,,,KIPNET
140,2022-01-09 11:26:13,Lime,Lime // Hybrid (new+repeat loans),5954220,3000,DNCjbb,,,KIPNET
141,2022-01-09 10:52:58,Lime,Lime // Hybrid (new+repeat loans),3406636,4500,bn7hbb,,,KIPNET
142,2022-01-09 09:57:16,Lime,Lime // Hybrid (new+repeat loans),5736923,4500,bqohbb,,,KIPNET
143,2022-01-09 09:25:51,Lime,Lime // Hybrid (new+repeat loans),5122988,3000,FUeibb,,,KIPNET
144,2022-01-09 08:39:42,Lime,Lime // Hybrid (new+repeat loans),5820603,500,fHiXab,,,KIPNET
145,2022-01-09 07:23:41,Lime,Lime // Hybrid (new+repeat loans),5827499,4500,Ao4ebb,,,KIPNET
146,2022-01-08 20:57:13,Lime,Lime // Hybrid (new+repeat loans),5885060,500,yxb9ab,,,KIPNET
147,2022-01-08 15:59:47,Lime,Lime // Hybrid (new+repeat loans),5607072,500,G72ebb,,,KIPNET
148,2022-01-08 14:22:09,Lime,Lime // Hybrid (new+repeat loans),4925480,4500,uN3hbb,,,KIPNET
149,2022-01-08 14:20:35,Lime,Lime // Hybrid (new+repeat loans),5648553,500,Bcafbb,,,KIPNET
150,2022-01-08 14:05:32,Lime,Lime // Hybrid (new+repeat loans),5108910,3000,qJqibb,,,KIPNET
151,2022-01-08 09:42:51,Lime,Lime // Hybrid (new+repeat loans),4927603,500,wnwhbb,,,KIPNET
152,2022-01-08 02:08:38,Lime,Lime // Hybrid (new+repeat loans),5258728,500,etMYab,,,KIPNET
153,2022-01-07 23:37:58,Lime,Lime // Hybrid (new+repeat loans),5966080,4500,71lhbb,,,KIPNET
154,2022-01-07 21:31:18,Lime,Lime // Hybrid (new+repeat loans),5965713,4500,4aohbb,,,KIPNET
155,2022-01-07 18:35:17,Lime,Lime // Hybrid (new+repeat loans),5395555,4500,xkxhbb,,,KIPNET
156,2022-01-07 16:44:07,Lime,Lime // Hybrid (new+repeat loans),5880404,4500,e4Tebb,,,KIPNET
157,2022-01-07 13:34:59,Lime,Lime // Hybrid (new+repeat loans),5963221,4500,zJ2hbb,,,KIPNET
158,2022-01-07 12:54:38,Lime,Lime // Hybrid (new+repeat loans),2522598,500,trMebb,,,KIPNET
159,2022-01-07 12:03:36,Lime,Lime // Hybrid (new+repeat loans),5439085,500,QCwWab,,,KIPNET
160,2022-01-07 10:19:09,Lime,Lime // Hybrid (new+repeat loans),4900343,3000,fczhbb,,,KIPNET
161,2022-01-07 06:44:47,Lime,Lime // Hybrid (new+repeat loans),5491582,500,oDXhbb,,,KIPNET
162,2022-01-07 00:55:50,Lime,Lime // Hybrid (new+repeat loans),5609057,500,ZsZebb,,,KIPNET
163,2022-01-06 20:41:49,Lime,Lime // Hybrid (new+repeat loans),3646381,500,uINebb,,,KIPNET
164,2022-01-06 17:37:01,Lime,Lime // Hybrid (new+repeat loans),5959906,4500,58khbb,,,KIPNET
165,2022-01-06 17:33:19,Lime,Lime // Hybrid (new+repeat loans),5787806,500,zMS9ab,,,KIPNET
