,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
66,2021-09-19 06:40:16,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5439895,3000,5ea0b10b-3563-4968-bc57-f3df5000f888,,1517,,,,RAFINAD
67,2021-09-19 06:20:08,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5252570,500,5b0465bc-7c65-42be-a162-0332195c0fea,,1517,,,,RAFINAD
68,2021-09-19 06:06:47,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5543887,3000,b7cb7d19-0e04-46e5-b1a4-ccf56c9cd25b,,1517,,,,RAFINAD
69,2021-09-19 04:13:21,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5284456,3000,c8b08e79-3126-43b9-9010-452d2670df79,,1517,,,,RAFINAD
70,2021-09-19 03:27:57,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5495958,500,7b857913-ab4e-4115-9f3d-f23b70129800,,1517,,,,RAFINAD
71,2021-09-19 02:20:34,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5265392,500,461e7317-5cfb-4b69-9107-9f56c48ac3c7,,1778,,,,RAFINAD
72,2021-09-18 23:40:46,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3696176,3000,876c3c1d-21d2-48fc-9853-70df80179fc0,,1517,,,,RAFINAD
73,2021-09-18 23:03:13,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5399871,4500,1dc63c40-ea9d-4795-b44a-262aa1c9ccbb,,1517,,,,RAFINAD
74,2021-09-18 21:10:32,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5542999,3000,ef21640b-f691-4f7f-8bb8-ad7a7d4fb1e3,,1517,,,,RAFINAD
75,2021-09-18 17:21:37,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5190453,3000,4f414c12-1265-4415-a31c-938ba062a437,,1517,,,,RAFINAD
76,2021-09-18 13:04:28,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5465820,500,4d6d4830-2265-4907-92ae-ccd3d138dac3,,1517,,,,RAFINAD
77,2021-09-18 12:27:20,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5542069,3000,a5934608-d1f0-49d1-814e-ebea301e8b06,,1517,,,,RAFINAD
78,2021-09-18 12:09:31,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5542003,3000,9536331f-5cc0-4ac2-9ccf-6d9e72ae99af,,1517,,,,RAFINAD
79,2021-09-18 12:06:45,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5474289,3000,1ae869e4-58f5-46d7-9a80-4bdfc1802f55,,12,,,,RAFINAD
80,2021-09-18 11:12:45,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5541829,4500,f0fda87a-14ec-4f22-92df-28e7857c4653,,1517,,,,RAFINAD
81,2021-09-18 10:45:35,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,4815688,3000,d5eb0862-e1fa-441a-849a-fd2eaa7b9cf8,,1517,,,,RAFINAD
82,2021-09-18 09:40:11,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5541552,4500,2ad3afa8-481a-4ddf-981b-7ae6fd6a8161,,504,,,,RAFINAD
83,2021-09-18 06:58:49,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5432463,500,0c1566b5-bcc2-4d13-9893-33744da72b84,,1778,,,,RAFINAD
84,2021-09-18 06:44:22,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5540712,4500,48d7d9f1-21f3-4d68-b624-64428cf449ce,,1778,,,,RAFINAD
85,2021-09-18 06:41:57,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5398833,4500,dd70808b-4755-4e29-8974-c39710d1cfa3,,1517,,,,RAFINAD
86,2021-09-18 04:50:41,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5541210,3000,a39e84a8-6e84-4bcd-a2b8-158fbf362c69,,1517,,,,RAFINAD
87,2021-09-18 04:22:29,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4597861,500,63e52147-6f61-4fb9-80e2-de1ef9a445f4,,1781,,,,RAFINAD
88,2021-09-18 04:07:46,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5451910,3000,03105e25-53e4-4be1-84c7-7a51dc6c07c0,,1517,,,,RAFINAD
89,2021-09-18 01:52:31,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5197777,3000,1f21239c-b732-464c-bcf1-90088d27cbe8,,1517,,,,RAFINAD
90,2021-09-18 01:42:41,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5209864,500,f7835c5a-fd13-4767-8043-8bc4363dba58,,1780,,,,RAFINAD
91,2021-09-18 01:17:55,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5541084,4500,a47d52b4-602a-4f1a-998a-e39db6dd9b3d,,1517,,,,RAFINAD
92,2021-09-18 01:04:02,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5541014,3000,21e71e04-bb93-44b3-89d3-0f80930fd59f,,1517,,,,RAFINAD
93,2021-09-17 18:59:49,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5219484,500,90bb3cf2-2c3e-4097-ac3f-12bb33fe6c4e,,643,,,,RAFINAD
94,2021-09-17 18:58:25,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5540459,4500,daacbe02-ffd5-4f04-8f87-7659d3214da0,,1517,,,,RAFINAD
95,2021-09-17 17:51:49,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5017184,500,99203e3c-4a91-417b-912f-d59b147e1dbd,,12,,,,RAFINAD
96,2021-09-17 16:46:35,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5534848,3000,c0035267-3f7b-47ae-849c-b6a3e9c53d21,,12,,,,RAFINAD
97,2021-09-17 15:02:53,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5409558,500,5362fde1-8aeb-47ce-84ae-a56196b48bcf,,12,,,,RAFINAD
98,2021-09-17 10:01:54,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5522949,500,4ed45888-ce85-4cf2-b8b8-7fd49f5c7bdd,,1779,,,,RAFINAD
99,2021-09-17 09:33:55,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5326764,500,70a54e65-0e89-4713-9e19-7c33ea3d79ca,,1778,,,,RAFINAD
100,2021-09-17 08:10:43,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,1967838,500,1a9923d4-98b6-4b1c-a4e9-ca12686940a2,,641,,,,RAFINAD
101,2021-09-16 22:01:01,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4487505,500,921a55a7-06b5-4840-8489-584eb08bad9e,,1782,,,,RAFINAD
102,2021-09-16 17:32:54,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5061904,500,e534560c-dd54-414b-b02e-7d6173536776,,195,,,,RAFINAD
103,2021-09-16 17:09:39,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5415653,500,5c424968-48d9-4f1f-afae-026d9ec91be2,,500,,,,RAFINAD
104,2021-09-15 18:39:48,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5346064,4500,8ccf7e19-9654-4d51-a78e-c2c5ba27cda8,,668,,,,RAFINAD
105,2021-09-15 09:45:01,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5140726,500,6d4c5ac0-a4c5-479e-bfa7-aacce12d8f23,,505,,,,RAFINAD
106,2021-09-15 03:31:57,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5409335,500,307902de-1f37-487c-a4b4-32469e3690a9,,1781,,,,RAFINAD
107,2021-09-14 10:03:02,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4601764,500,190e67dc-b87b-4ff4-96b7-26910b34ae8a,,1778,,,,RAFINAD
108,2021-09-14 08:00:50,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5444677,500,6a73099a-944d-4b41-b669-7073f707a563,,12,,,,RAFINAD
109,2021-09-14 07:56:31,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5530239,4500,673d1b68-632c-4f96-acbf-c854d7976520,,1779,,,,RAFINAD
110,2021-09-14 06:36:49,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5441334,3000,ff8e47db-19be-490b-bbc7-c4431b7197cf,,12,,,,RAFINAD
111,2021-09-14 06:35:31,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5087333,500,922455e5-1c5e-496e-bc19-e876f40e85fc,,12,,,,RAFINAD
112,2021-09-14 04:26:22,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5424277,500,23d90c8a-5fbb-4496-b005-f435366a7952,,1781,,,,RAFINAD
113,2021-09-13 22:52:06,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5429637,3000,7e3e6490-6c8f-4821-8d48-88089a7c1e70,,12,,,,RAFINAD
114,2021-09-13 10:19:49,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5527634,3000,c40c57b4-6fa8-47d7-b232-7ed3c06ab58b,,12,,,,RAFINAD
115,2021-09-13 09:45:39,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5407043,500,c1165f4b-8362-4c5c-85c8-a1161ea1ba7a,,12,,,,RAFINAD
116,2021-09-12 20:40:39,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5526833,3000,ead78f32-2234-4ad4-92dd-c5fa4332a676,,12,,,,RAFINAD
117,2021-09-12 12:25:29,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,3967755,3000,f88b4ed6-c92b-4671-b6f7-af9ce8cd0470,,12,,,,RAFINAD
118,2021-09-12 01:57:46,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5524666,3000,35733d63-201f-4d64-a50c-2daf47c4b342,,12,,,,RAFINAD
119,2021-09-11 08:21:07,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5522683,3000,4ce27567-77e4-4e76-907e-c911706f81ba,,12,,,,RAFINAD
120,2021-09-11 06:26:36,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5478753,500,a5c51ed9-1cf2-4c26-b95a-e55938e13b86,,1778,,,,RAFINAD
121,2021-09-10 06:15:20,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,3891053,500,4fd594bb-967f-4fa1-b6fe-68410db4bcd9,,1781,,,,RAFINAD
122,2021-09-09 05:22:35,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,3917579,500,339db748-58e3-4bdb-9e3a-d0e4c4b98d74,,1778,,,,RAFINAD
123,2021-09-08 17:27:10,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5369124,3000,bc62c16e-3392-4af5-ac57-6a172398db2a,,12,,,,RAFINAD
124,2021-09-08 16:28:55,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5370506,3000,5d830b9d-02fa-4822-adb0-541ba64b988f,,12,,,,RAFINAD
