,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
137,2021-09-12 18:37:54,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5453927,3000,d0312d734773bfdb45de2b7dbe14ae76,,41476,,,,UNICOM24
138,2021-09-12 15:34:59,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5518143,4500,39d5061cefc1752297ddf7d6952a13c0,,90863,,,,UNICOM24
139,2021-09-12 08:55:18,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5525076,4500,2e312f4ec5160a86da384f5bb8104523,,15324,,,,UNICOM24
140,2021-09-12 07:07:19,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5524943,4500,5184dfb43aae8931af096f65ef19990b,,175808,,,,UNICOM24
141,2021-09-11 19:01:39,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5477531,3000,026aa06b0b03f21a09970dcccf458e73,,19938,,,,UNICOM24
142,2021-09-11 09:28:10,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5522590,4500,5eeac2f3c0b59fb4758a18a0e49caddb,,175808,,,,UNICOM24
143,2021-09-11 06:56:51,Konga,Konga // Hybrid (new+repeat loans),Займ хороший,1683746,1600,d57f875df1675c2a009f905fb13c1efe,,1,,,,UNICOM24
144,2021-09-11 02:38:09,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4977336,500,1ab70e55ced6acfb5cdff033923f8907,,90863,,,,UNICOM24
145,2021-09-10 18:42:17,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5521696,4500,a0b69fbfe702c7d2d159de86cf28c37a,,15324,,,,UNICOM24
146,2021-09-10 15:42:26,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5497209,4500,77e979c4cdaec820b2f99361ce5e587b,,15324,,,,UNICOM24
147,2021-09-10 14:05:50,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5439296,4500,53aaf86af9af4a0e7d179ae486f89288,,41476,,,,UNICOM24
148,2021-09-10 13:59:26,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5520831,3000,fbef1901e127756037d78903aca71eb0,,15324,,,,UNICOM24
149,2021-09-10 12:39:43,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5418548,3000,02a6663bdf0c7a2b9ccfccf505518659,,41476,,,,UNICOM24
150,2021-09-10 10:00:00,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5520109,4500,f62510be955476dc4a3fda44f6454a81,,15324,,,,UNICOM24
151,2021-09-10 09:56:54,Lime,Lime // Hybrid (new+repeat loans),Займ средний,5457288,1800,4b8a31dc5294b11d425daffb16a7b14c,,90863,,,,UNICOM24
152,2021-09-10 08:51:05,Konga,Konga // Hybrid (new+repeat loans),Займ хороший,1808414,1600,dc97102eaacd2c8c93f8161a9072577a,,1,,,,UNICOM24
153,2021-09-10 07:15:07,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5519776,4500,9a40f8bb420516a26e514840b19fd4f0,,175808,,,,UNICOM24
154,2021-09-10 06:20:18,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5519820,3000,6391f3780fd262cb07d8ea1c19067a75,,90863,,,,UNICOM24
155,2021-09-09 21:23:41,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5519317,4500,d78dc7e6fcb7fc85fcd6a128f6ea9e02,,15324,,,,UNICOM24
156,2021-09-09 20:42:09,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5519193,3000,cc9a45cf6cb5bdc02eb9bfa12873e006,,15324,,,,UNICOM24
157,2021-09-09 15:37:58,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5518448,4500,43ac586049170387517167a90d909a7f,,15324,,,,UNICOM24
158,2021-09-09 14:52:03,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5518345,3000,90f71a0f59cd1fc311d19722cf435b01,,41476,,,,UNICOM24
159,2021-09-09 12:26:11,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5387185,3000,ef75e679b92936db56e9a09f862a01c4,,41476,,,,UNICOM24
160,2021-09-09 11:32:02,Lime,Lime // Hybrid (new+repeat loans),Займ средний,5517717,1800,14cc9969fd5ec331365ce753026ac10c,,41476,,,,UNICOM24
161,2021-09-09 08:48:09,Konga,Konga // Hybrid (new+repeat loans),Займ средний,1751661,800,4b3fbe0afe21bce528c6e56e492d2913,,174202,,,,UNICOM24
162,2021-09-09 05:22:59,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5517065,4500,1d8c6366b81a3b05bcf6e8936d5d0aa3,,90863,,,,UNICOM24
163,2021-09-08 15:25:44,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5515660,4500,4b8e77e77a280896901bb2e77140b10c,,41476,,,,UNICOM24
164,2021-09-08 12:36:16,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5333865,500,7fdbb4f2cb86f5a16eb96a7b595bf845,,41476,,,,UNICOM24
165,2021-09-08 11:46:41,Lime,Lime // Hybrid (new+repeat loans),Займ средний,4710032,1800,cb4f88b70c12f03f876e235943f7faee,,15324,,,,UNICOM24
166,2021-09-08 11:12:53,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5495456,4500,7d0a697c81984acfff7a5c6d3d92e90b,,90863,,,,UNICOM24
167,2021-09-08 09:10:28,Lime,Lime // Hybrid (new+repeat loans),Займ средний,5514335,1800,3c518cc891a0f5a4feeeec8faf1d7524,,90863,,,,UNICOM24
168,2021-09-08 04:10:42,Konga,Konga // Hybrid (new+repeat loans),Займ средний,1806318,800,97c0160d0fc601bf9b31c12d44fc1c5b,,20865,,,,UNICOM24
169,2021-09-07 12:43:59,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5511884,3000,e79a1dbca335a57e218b91f2a47501fe,,15324,,,,UNICOM24
170,2021-09-07 08:52:29,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5511110,4500,2dfb41be6809a31993536fcc17988030,,174711,,,,UNICOM24
