,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
190,2021-09-06 10:07:24,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,2148064,500,df375e168d368c28d8a33b0e56e4f1bd,,52519,,,,ADMITAD
191,2021-09-06 09:23:11,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4906524,500,93c712613b14b7765ced3db7cf866ddf,,177921,,,,ADMITAD
192,2021-09-06 07:16:52,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4499198,500,7409ef546dfe356249fbb9f0168ac28d,,52519,,,,ADMITAD
193,2021-09-06 00:13:22,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4125261,500,9e2dc7eeba40997654193ddc7c8e2551,,1146051,,,,ADMITAD
194,2021-09-05 21:22:56,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5092911,500,0182e848af39ff24c6af8d7b1f53824d,,1146051,,,,ADMITAD
195,2021-09-05 19:36:21,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4792357,500,3b68e1078439545d6f10962ff13d4c44,,52519,,,,ADMITAD
196,2021-09-05 18:29:12,Konga,Konga CPA,Займ хороший,1803881,1600,6c3e40de59225d034d9a7c8a87f17b10,,177921,,,,ADMITAD
197,2021-09-05 18:15:29,Lime,Lime CPA,Займ отличный,5217488,4500,b1b74b898419c41f14e36950b051707a,,1400220,,,,ADMITAD
198,2021-09-05 14:43:12,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5505009,3000,25a4fc731b0ac94ca0926ca0dc22f00a,,52519,,,,ADMITAD
199,2021-09-05 13:02:47,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5102766,500,a576761197ab75aa27f89118ee9f0cce,,1146051,,,,ADMITAD
200,2021-09-05 11:30:55,Konga,Konga CPA,Займ хороший,1803157,1600,7a19e4016ee7bf3f8ad805e27d5d61b6,,442763,,,,ADMITAD
201,2021-09-05 10:01:12,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,2124497,500,cfa023b2bf6b37be1a17367bf3e6864c,,1146051,,,,ADMITAD
202,2021-09-05 09:24:31,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,3638579,500,17f27fb9dd97fdd7bf25b3f97a27b924,,1146051,,,,ADMITAD
203,2021-09-05 09:16:26,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4997290,500,68ef0e6aa36547076a943b51b26c714d,,1146051,,,,ADMITAD
204,2021-09-05 08:30:27,Lime,Lime // Hybrid (new+repeat loans),Займ средний,5503283,1800,69d32a7b8c9d8b5959c5bb088745973a,,52519,,,,ADMITAD
205,2021-09-05 07:51:25,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4662617,500,7bc4e951ec38eac2d8d5c6565df4e614,,1146051,,,,ADMITAD
206,2021-09-05 02:32:20,Lime,Lime CPA,Займ отличный,4970489,4500,5d6e5e33f8e8e2d6f15f87931b82b62a,,442763,,,,ADMITAD
207,2021-09-05 01:26:29,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4765874,500,cbb27ce35b9feaba58688a6c70a2e1c2,,1146051,,,,ADMITAD
208,2021-09-04 20:08:04,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4965594,500,2248b45ab82e962a5fd570c7747479dc,,1146051,,,,ADMITAD
209,2021-09-04 19:36:09,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4405834,500,aea9eff47bb531ebeeb6d609fba56c1e,,177921,,,,ADMITAD
210,2021-09-04 19:28:37,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5503780,3000,a647bad30bc8aac7b21a316b86a10b70,,1146051,,,,ADMITAD
