,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
200,2021-09-12 12:47:46,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5525642,4500,3PFZ1UOxIjZ5jNT,,5eDh,,,,CITYADS
201,2021-09-12 12:22:04,Lime,Lime // Hybrid (new+repeat loans),Займ средний,5525648,1800,3PFZ1UOxAcZmVAj,,4QCp,,,,CITYADS
202,2021-09-12 12:17:26,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5525644,3000,3PFZ1UOxzSZrkoR,,4QCp,,,,CITYADS
203,2021-09-12 11:25:19,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,3228550,500,3PFZ1UJvMQZA7Ov,,5eDh,,,,CITYADS
204,2021-09-12 03:25:37,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5397688,500,3PFZ1UOp4qZiAnV,,5eDh,,,,CITYADS
205,2021-09-12 02:27:32,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5076225,500,3PFZ1UOo2yZix6R,,27EF,,,,CITYADS
206,2021-09-11 20:32:44,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4412223,500,3PFZ1UOidKZe6aF,,5eDh,,,,CITYADS
207,2021-09-11 17:27:18,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4725816,500,3PFZ1UOfvmZ9HMc,,5eDh,,,,CITYADS
208,2021-09-11 12:17:02,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5210911,500,3PFZ1UEfF3ZA8hj,,mwxJzG,,,,CITYADS
209,2021-09-11 06:45:27,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,768643,500,3PFZ1UO50kZe6we,,5eDh,,,,CITYADS
210,2021-09-11 01:02:27,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5480824,500,3PFZ1UITSyZAeOH,,5j1d,,,,CITYADS
211,2021-09-10 23:44:42,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5498200,500,3PFZ1UNXk7ZvPGT,,4QCp,,,,CITYADS
212,2021-09-10 22:00:37,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3743701,3000,3PFZ1UNVw2Z5oeU,,5eDh,,,,CITYADS
213,2021-09-10 20:35:55,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5500723,4500,3PFZ1UNUmTZ5j91,,4QCp,,,,CITYADS
214,2021-09-10 19:49:55,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1760608,300,99XZ1UNTzLZ5jOC,,sp3,,,,CITYADS
215,2021-09-10 18:17:07,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5509044,500,3PFZ1UMi98ZecIs,,8qL0M2,,,,CITYADS
216,2021-09-10 16:54:58,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5521386,4500,3PFZ1UNQpOZ9Hfs,,2Keh,,,,CITYADS
217,2021-09-10 16:48:09,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,3022005,500,3PFZ1UNQ0pZA8Vu,,5eDh,,,,CITYADS
218,2021-09-10 16:24:17,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4975322,500,3PFZ1UNQgaZ5hWS,,5eDh,,,,CITYADS
219,2021-09-10 15:18:23,Konga,Konga CPA,Займ отличный,1808802,2400,7WWZ1UNP8KZebMx,,5j1d,,,,CITYADS
220,2021-09-10 15:12:01,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5505463,4500,3PFZ1UNP9LZvOXR,,4QCp,,,,CITYADS
221,2021-09-10 14:53:34,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5520961,4500,3PFZ1UNOiHZ9Gq0,,5eDh,,,,CITYADS
222,2021-09-10 13:43:56,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5520803,4500,3PFZ1UNNCoZecWj,,76KGrr,,,,CITYADS
223,2021-09-10 11:16:30,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,2060286,500,3PFZ1UNKgdZvImA,,5eDh,,,,CITYADS
224,2021-09-10 10:18:20,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5350619,4500,3PFZ1UNKlNZn0cf,,wjLX9X,,,,CITYADS
225,2021-09-10 08:29:15,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5440581,500,3PFZ1UNIySZe62H,,5eDh,,,,CITYADS
226,2021-09-10 06:32:12,Lime,Lime // Hybrid (new+repeat loans),Займ средний,5519819,1800,3PFZ1UNGhnZA7Ib,,wjLX9X,,,,CITYADS
227,2021-09-10 01:45:08,Lime,Lime // Hybrid (new+repeat loans),Займ средний,5516761,1800,3PFZ1UNC7zZ5mRB,,KOxv8l,,,,CITYADS
228,2021-09-10 00:25:25,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5519501,4500,3PFZ1UNzUyZe7LO,,5eDh,,,,CITYADS
229,2021-09-09 19:27:20,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5519091,4500,3PFZ1UNvQ4Ze8kX,,4QsT,,,,CITYADS
230,2021-09-09 19:02:37,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5519034,3000,3PFZ1UNvtjZ9Nym,,4QCp,,,,CITYADS
231,2021-09-09 16:18:34,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4374714,500,3PFZ1UL5MRZivD0,,5eDh,,,,CITYADS
232,2021-09-09 15:25:21,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4744470,500,3PFZ1UNs7wZe7LY,,5eDh,,,,CITYADS
233,2021-09-09 14:01:42,Konga,Konga CPA,Займ средний,1807699,800,7WWZ1UNpnbZiw47,,X6K4OA,,,,CITYADS
234,2021-09-09 13:34:49,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5518088,4500,3PFZ1UNq2pZiwsn,,X6K4OA,,,,CITYADS
235,2021-09-09 12:47:02,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5390432,4500,3PFZ1UNpwBZiAhY,,X6K4OA,,,,CITYADS
236,2021-09-09 12:21:16,Konga,Konga CPA,Займ хороший,1807650,1600,7WWZ1UNoRHZvNoq,,5eDh,,,,CITYADS
237,2021-09-09 11:26:46,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5517741,4500,3PFZ1UNo2mZA8yz,,wjLX9X,,,,CITYADS
