,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
13,2021-09-24 10:42:08,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1735082,2400,,23324,,,,,PDL-PROFIT
14,2021-09-23 18:47:23,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5443017,4500,f8e3474524ad978f46e293ee8d8b4083c7000e5e,,18827,,,,PDL-PROFIT
15,2021-09-23 15:49:29,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5512566,500,b5a239342ccaa9cadbc5200f739565198da319ad,,18827,,,,PDL-PROFIT
16,2021-09-23 15:27:45,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5452050,500,4b4cc071380297f9c0dbcde15c964e54b518b59b,,18827,,,,PDL-PROFIT
17,2021-09-23 05:33:55,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5380624,3000,a9ea94bec1c6d61414d2ede6d2559dc9ed982758,,18827,,,,PDL-PROFIT
18,2021-09-23 02:51:50,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3123244,3000,bc5a645181c06acac5150e1f420c455e33eaea52,,22279,,,,PDL-PROFIT
19,2021-09-22 22:32:27,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5554402,3000,e92108a1371cd62f9c85b6bf92917927bb4ec3c0,,22279,,,,PDL-PROFIT
20,2021-09-22 21:19:26,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5507301,500,a6477843be59be91707dd03c279b0b137797700d,,17662,,,,PDL-PROFIT
21,2021-09-22 19:27:35,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5554146,3000,7da099df42545c66b149b5e656555a82f6d81d38,,23864,,,,PDL-PROFIT
22,2021-09-22 15:50:35,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5553514,3000,62af7ed53b3373c87911622f3184ff39ca3c6a15,,22279,,,,PDL-PROFIT
23,2021-09-22 15:14:38,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5426555,4500,11b141850d4cea2e3321ac26bc625503dcca02c6,,18827,,,,PDL-PROFIT
24,2021-09-22 07:49:44,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5409101,500,13a5625f88e1db0a2b0869c922009ccd8b845573,,18827,,,,PDL-PROFIT
25,2021-09-22 07:23:21,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,2582654,4500,2337aee3fc356f151e76abba1af40e50fcb4a74c,,23864,,,,PDL-PROFIT
26,2021-09-22 03:23:44,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5335632,500,b2cf18fbe3e331edf5a7d28023125e57ca8adb24,,22279,,,,PDL-PROFIT
27,2021-09-21 11:26:06,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5258755,500,3d457c23c9c563edf77a24c825dbf0262cf74328,,18827,,,,PDL-PROFIT
28,2021-09-21 10:31:22,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,2152081,3000,be1fc9fb54a3a3d61c98dd2346c73fd501457d00,,22279,,,,PDL-PROFIT
29,2021-09-20 09:19:18,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5513933,500,f88927fa511f609e8f79a0b2e240f1813d935ce1,,18827,,,,PDL-PROFIT
30,2021-09-19 18:28:57,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5477704,500,78baca4c8cb45b758cd01db8f0633017f997af41,,18827,,,,PDL-PROFIT
31,2021-09-19 13:12:30,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5519641,500,8ef4dbfed93952c92753de1fc57c4c48915219af,,22279,,,,PDL-PROFIT
32,2021-09-19 01:27:23,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5543670,3000,0a8b2cb74f5bd5d0cd870da766ffea654dfee266,,23324,,,,PDL-PROFIT
33,2021-09-18 10:54:02,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5416826,3000,58380f211040086d431c43a6bb2fb46430c56557,,23324,,,,PDL-PROFIT
34,2021-09-18 10:44:03,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5541479,4500,672f27b6b202ec0f8819c3be4ce87b3fcc659a88,,18827,,,,PDL-PROFIT
35,2021-09-18 06:52:56,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5389879,3000,97c1e235d048e26e13a49ca91bd2aa63ad406e56,,18827,,,,PDL-PROFIT
36,2021-09-18 03:19:55,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5522347,500,373aef8fa66ac5537063c572348432e7d3dc17ea,,22601,,,,PDL-PROFIT
37,2021-09-17 23:31:53,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5401638,4500,3a87cefd87e08351a6c365ec4d82e377ca0962bc,,18827,,,,PDL-PROFIT
38,2021-09-17 17:57:34,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5496446,500,53c967b9d49d976d9d5c454968ba16b1f2a79b44,,18827,,,,PDL-PROFIT
