,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
84,2021-09-23 08:28:14,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1824322,2400,96def65d-f374-48a9-bbe9-d430235b6893,,789,,,,LEADTARGET
85,2021-09-23 08:03:13,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5554989,3000,73edd795-6f0a-4bf0-bfeb-eb1193cb95e1,,250,,,,LEADTARGET
86,2021-09-23 07:19:12,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1823765,2400,fda3ae3a-3398-414f-b8af-e1922cd45ff3,,129,,,,LEADTARGET
87,2021-09-23 04:17:56,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5294755,500,c2864a2a-d322-4340-a630-05ba4296f64e,,968,,,,LEADTARGET
88,2021-09-23 03:34:55,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5554788,4500,e9320131-65ef-4698-9f00-1f046a639624,,968,,,,LEADTARGET
89,2021-09-22 21:36:54,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5532719,4500,af2c6a46-4798-465d-9f7e-4bee8eb9996f,,968,,,,LEADTARGET
90,2021-09-22 20:14:54,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1800488,300,cfa26505-70e6-4735-bae8-cf24d807af57,,789,,,,LEADTARGET
91,2021-09-22 20:01:00,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5364361,3000,5c2f79b6-731f-46f0-8878-634827c94a61,,968,,,,LEADTARGET
92,2021-09-22 19:01:30,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5372663,500,036edfe4-2d15-4079-94fb-3e23e664c255,,1273,,,,LEADTARGET
93,2021-09-22 18:57:03,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5261515,4500,de2e5bfe-c695-43e3-8898-53df9d140b9c,,1273,,,,LEADTARGET
94,2021-09-22 17:56:19,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5553758,4500,dad92aa1-fbdb-414d-aa22-d8a86d9b8180,,968,,,,LEADTARGET
95,2021-09-22 15:59:49,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5484120,3000,337eb46f-693d-4054-984f-79ac99d41295,,843,,,,LEADTARGET
