,ts,project,offer_title,goal_id,payouts,sub1,sub2,sub3,affiliate
53,2022-02-11 19:46:10,Lime,Lime // Hybrid (new+repeat loans),6123719,3000,43447d4f-685d-42b9-a8a1-420e9238b2b4,,1284,LEADTARGET
54,2022-02-11 16:48:58,Konga,Konga // Hybrid (new+repeat loans),2061058,2400,2a46be9f-7bf8-4ca5-a3bf-aa0f020d134f,,967,LEADTARGET
55,2022-02-11 15:14:53,Konga,Konga // Hybrid (new+repeat loans),2060887,2400,638af10d-3e78-438b-9df9-940c15bcfd2d,,967,LEADTARGET
56,2022-02-11 14:38:35,Konga,Konga // Hybrid (new+repeat loans),1859869,2400,d01bc3d1-49a8-4c5f-a2d6-ae3e3d340c05,,795,LEADTARGET
57,2022-02-11 13:17:32,Lime,Lime // Hybrid (new+repeat loans),6014696,1800,c6b0317f-b8b7-4884-932a-b9446639523f,,1284,LEADTARGET
58,2022-02-11 12:55:31,Konga,Konga // Hybrid (new+repeat loans),2012664,300,b26db79d-5828-4061-b540-50ef97d5612f,,841,LEADTARGET
59,2022-02-11 08:02:17,Lime,Lime // Hybrid (new+repeat loans),5631397,4500,f8270529-6e92-455a-9c9b-053e0239eef3,,1284,LEADTARGET
60,2022-02-11 07:15:23,Konga,Konga // Hybrid (new+repeat loans),2060280,2400,d3abf164-3910-4e02-9bc6-62c67f8b914f,,967,LEADTARGET
61,2022-02-11 05:11:45,Lime,Lime // Hybrid (new+repeat loans),6120487,3000,d526e3cf-1c33-4400-bd15-954bd55b5512,,1496,LEADTARGET
62,2022-02-10 23:51:02,Lime,Lime // Hybrid (new+repeat loans),6120040,4500,4f94e1a2-d3a7-4db6-91cb-87e71540b7a5,,993,LEADTARGET
63,2022-02-10 19:39:33,Lime,Lime // Hybrid (new+repeat loans),5707940,500,40fec8ba-f624-40c9-8fd7-81848042b87f,,1496,LEADTARGET
64,2022-02-10 17:34:40,Lime,Lime // Hybrid (new+repeat loans),6118887,1800,e69a15fc-1a7b-4641-836b-deb8f78ed3c0,,796,LEADTARGET
65,2022-02-10 16:22:52,Lime,Lime // Hybrid (new+repeat loans),5745075,1800,0f04b2ee-2295-42a8-8b04-16adb54bb6fa,,1496,LEADTARGET
66,2022-02-10 15:51:03,Lime,Lime // Hybrid (new+repeat loans),6118184,1800,73357358-9ea9-49e1-b553-6e799fa696c1,,1496,LEADTARGET
67,2022-02-10 14:57:11,Lime,Lime // Hybrid (new+repeat loans),5981603,1800,4ae67d66-adfe-40f9-a056-3885019735ce,,968,LEADTARGET
68,2022-02-10 12:42:32,Lime,Lime // Hybrid (new+repeat loans),6117311,1800,6915cce3-19fc-4008-92fd-47d2fb54f6ed,,968,LEADTARGET
