,ts,project,offer_title,goal_id,payouts,sub1,sub2,sub3,affiliate
400,2022-02-08 12:37:52,Konga,Konga CPA,1998812,2400,,27,0a2036cff3704df5ac0e0bf8f30ee1da,LEADSTECH
401,2022-02-08 12:35:47,Konga,Konga CPA,1959724,2400,,25,d2ce6f26d38049559699a376fd497048,LEADSTECH
402,2022-02-08 12:08:39,Konga,Konga CPA,2045587,2400,,,38611fab25954a9db3f50dede72c5ce0,LEADSTECH
403,2022-02-08 11:57:25,Konga,Konga CPA,1891348,2400,,6,284fec6b449048d28b565ad79c84a471,LEADSTECH
404,2022-02-08 11:44:12,Lime,Lime // Hybrid (new+repeat loans),5722089,3000,adec7c78855942b1bdf800d26d179283,,8,LEADSTECH
405,2022-02-08 11:34:25,Konga,Konga CPA,1831312,2400,,cashrtb-publish,d18e9b89b01e40ca97f7870f6efd76b9,LEADSTECH
406,2022-02-08 11:26:20,Konga,Konga CPA,2055406,2400,,,ab0287b6c2b242e2abc7c5ccea23f4f7,LEADSTECH
407,2022-02-08 11:16:53,Lime,Lime // Hybrid (new+repeat loans),5499642,1800,3b62274aac1e4b209cf7946f2b0dcd74,,15,LEADSTECH
408,2022-02-08 11:11:53,Lime,Lime // Hybrid (new+repeat loans),6107358,4500,f7a2fccdbe124ac791c21151f9d80f60,,13,LEADSTECH
409,2022-02-08 10:57:27,Lime,Lime // Hybrid (new+repeat loans),5187015,500,6e1fac49a45244638d91cb317d4208f3,,13,LEADSTECH
410,2022-02-08 10:43:15,Konga,Konga CPA,1908593,2400,,15,dcff6a868439434293b16d6205ddbb53,LEADSTECH
411,2022-02-08 10:38:57,Konga,Konga CPA,2055284,2400,,monebocomeback,11dbcfab908a43da9e8bb041f5cf0cc7,LEADSTECH
412,2022-02-08 09:58:44,Konga,Konga CPA,2055213,2400,,zaimirt-6,1bfbcdd80c6a47d2bb783b0ecac8e66d,LEADSTECH
413,2022-02-08 08:31:29,Lime,Lime // Hybrid (new+repeat loans),4287039,500,bf77f54644e848f9bce81c75a9f0dc48,,13,LEADSTECH
